ID_Voucher,Label_ID_culture,Label_ID_Voucher,IDf_Personnel,Date,Location,Notes
,ZUSF01109,VUSF01680,EmmaG,2017-12-17,Lab BSC,
,ZUSF01110,VUSF01681,EmmaG,2017-12-17,Lab BSC,
,ZUSF01110,VUSF01682,EmmaG,2017-12-17,Lab BSC,
,ZUSF01111,VUSF01683,EmmaG,2017-12-17,Lab BSC,
,ZUSF01111,VUSF01684,EmmaG,2017-12-17,Lab BSC,
,ZUSF01112,VUSF01685,EmmaG,2017-12-17,Lab BSC,
,ZUSF01112,VUSF01686,EmmaG,2017-12-17,Lab BSC,
,ZUSF01113,VUSF01687,EmmaG,2017-12-17,Lab BSC,
,ZUSF01113,VUSF01688,EmmaG,2017-12-17,Lab BSC,
,ZUSF01114,VUSF01689,EmmaG,2017-12-17,Lab BSC,
,ZUSF01114,VUSF01690,EmmaG,2017-12-17,Lab BSC,
,ZUSF01115,VUSF01691,EmmaG,2017-12-17,Lab BSC,
,ZUSF01115,VUSF01692,EmmaG,2017-12-17,Lab BSC,
,ZUSF01116,VUSF01693,EmmaG,2017-12-17,Lab BSC,
,ZUSF01116,VUSF01694,EmmaG,2017-12-17,Lab BSC,
,ZUSF01118,VUSF01695,EmmaG,2017-12-17,Lab BSC,
,ZUSF01118,VUSF01696,EmmaG,2017-12-17,Lab BSC,
,ZUSF01119,VUSF01697,EmmaG,2017-12-17,Lab BSC,
,ZUSF01119,VUSF01698,EmmaG,2017-12-17,Lab BSC,
,ZUSF01120,VUSF01699,EmmaG,2017-12-17,Lab BSC,
,ZUSF01120,VUSF01700,EmmaG,2017-12-17,Lab BSC,
,ZUSF01121,VUSF01701,EmmaG,2017-12-17,Lab BSC,
,ZUSF01121,VUSF01702,EmmaG,2017-12-17,Lab BSC,
,ZUSF01122,VUSF01703,EmmaG,2017-12-17,Lab BSC,
,ZUSF01122,VUSF01704,EmmaG,2017-12-17,Lab BSC,
,ZUSF01123,VUSF01705,EmmaG,2017-12-17,Lab BSC,
,ZUSF01123,VUSF01706,EmmaG,2017-12-17,Lab BSC,
,ZUSF01124,VUSF01707,EmmaG,2017-12-17,Lab BSC,
,ZUSF01124,VUSF01708,EmmaG,2017-12-17,Lab BSC,
,ZUSF01125,VUSF01709,EmmaG,2017-12-17,Lab BSC,
,ZUSF01125,VUSF01710,EmmaG,2017-12-17,Lab BSC,
,ZUSF01126,VUSF01711,EmmaG,2017-12-17,Lab BSC,
,ZUSF01126,VUSF01712,EmmaG,2017-12-17,Lab BSC,
,ZUSF01127,VUSF01713,EmmaG,2017-12-17,Lab BSC,
,ZUSF01127,VUSF01714,EmmaG,2017-12-17,Lab BSC,
,ZUSF01128,VUSF01715,EmmaG,2017-12-17,Lab BSC,
,ZUSF01128,VUSF01716,EmmaG,2017-12-17,Lab BSC,
,ZUSF01129,VUSF01717,EmmaG,2017-12-17,Lab BSC,
,ZUSF01129,VUSF01718,EmmaG,2017-12-17,Lab BSC,
,ZUSF01130,VUSF01719,EmmaG,2017-12-17,Lab BSC,
,ZUSF01130,VUSF01720,EmmaG,2017-12-17,Lab BSC,
,ZUSF01131,VUSF01721,EmmaG,2017-12-17,Lab BSC,
,ZUSF01131,VUSF01722,EmmaG,2017-12-17,Lab BSC,
,ZUSF01132,VUSF01723,EmmaG,2017-12-17,Lab BSC,
,ZUSF01132,VUSF01724,EmmaG,2017-12-17,Lab BSC,
,ZUSF01133,VUSF01725,EmmaG,2017-12-17,Lab BSC,
,ZUSF01133,VUSF01726,EmmaG,2017-12-17,Lab BSC,
,ZUSF01134,VUSF01727,EmmaG,2017-12-17,Lab BSC,
,ZUSF01134,VUSF01728,EmmaG,2017-12-17,Lab BSC,
,ZUSF01136,VUSF01729,EmmaG,2017-12-18,Lab BSC,
,ZUSF01136,VUSF01730,EmmaG,2017-12-18,Lab BSC,
,ZUSF01137,VUSF01731,EmmaG,2017-12-18,Lab BSC,
,ZUSF01137,VUSF01732,EmmaG,2017-12-18,Lab BSC,
,ZUSF01138,VUSF01733,EmmaG,2017-12-18,Lab BSC,
,ZUSF01138,VUSF01734,EmmaG,2017-12-18,Lab BSC,
,ZUSF01139,VUSF01735,EmmaG,2017-12-18,Lab BSC,
,ZUSF01139,VUSF01736,EmmaG,2017-12-18,Lab BSC,
,ZUSF01140,VUSF01737,EmmaG,2017-12-18,Lab BSC,
,ZUSF01140,VUSF01738,EmmaG,2017-12-18,Lab BSC,
,ZUSF01141,VUSF01739,EmmaG,2017-12-18,Lab BSC,
,ZUSF01141,VUSF01740,EmmaG,2017-12-18,Lab BSC,
,ZUSF0112,VUSF01741,EmmaG,2017-12-18,Lab BSC,
,ZUSF01142,VUSF01742,EmmaG,2017-12-18,Lab BSC,
,ZUSF01143,VUSF01743,EmmaG,2017-12-18,Lab BSC,
,ZUSF01143,VUSF01744,EmmaG,2017-12-18,Lab BSC,
,ZUSF01144,VUSF01745,EmmaG,2017-12-18,Lab BSC,
,ZUSF01144,VUSF01746,EmmaG,2017-12-18,Lab BSC,
,ZUSF01145,VUSF01747,EmmaG,2017-12-18,Lab BSC,
,ZUSF01145,VUSF01748,EmmaG,2017-12-18,Lab BSC,
,ZUSF01146,VUSF01749,EmmaG,2017-12-18,Lab BSC,
,ZUSF01146,VUSF01750,EmmaG,2017-12-18,Lab BSC,
,ZUSF01147,VUSF01751,EmmaG,2017-12-18,Lab BSC,
,ZUSF01147,VUSF01752,EmmaG,2017-12-18,Lab BSC,
,ZUSF01148,VUSF01753,EmmaG,2017-12-18,Lab BSC,
,ZUSF01148,VUSF01754,EmmaG,2017-12-18,Lab BSC,
,ZUSF01149,VUSF01755,EmmaG,2017-12-18,Lab BSC,
,ZUSF01149,VUSF01756,EmmaG,2017-12-18,Lab BSC,
,ZUSF01150,VUSF01757,EmmaG,2017-12-18,Lab BSC,
,ZUSF01150,VUSF01758,EmmaG,2017-12-18,Lab BSC,
,ZUSF01151,VUSF01759,EmmaG,2017-12-18,Lab BSC,
,ZUSF01151,VUSF01760,EmmaG,2017-12-18,Lab BSC,
,ZUSF01152,VUSF01761,EmmaG,2017-12-18,Lab BSC,
,ZUSF01152,VUSF01762,EmmaG,2017-12-18,Lab BSC,
,ZUSF01153,VUSF01763,EmmaG,2017-12-18,Lab BSC,
,ZUSF01153,VUSF01764,EmmaG,2017-12-18,Lab BSC,
,ZUSF01154,VUSF01765,EmmaG,2017-12-18,Lab BSC,
,ZUSF01154,VUSF01766,EmmaG,2017-12-18,Lab BSC,
,ZUSF01155,VUSF01767,EmmaG,2017-12-18,Lab BSC,
,ZUSF01155,VUSF01768,EmmaG,2017-12-18,Lab BSC,
,ZUSF01157,VUSF01769,EmmaG,2017-12-18,Lab BSC,
,ZUSF01157,VUSF01770,EmmaG,2017-12-18,Lab BSC,
,ZUSF01158,VUSF01771,EmmaG,2017-12-18,Lab BSC,
,ZUSF01158,VUSF01772,EmmaG,2017-12-18,Lab BSC,
,ZUSF01160,VUSF01773,EmmaG,2017-12-18,Lab BSC,
,ZUSF01160,VUSF01774,EmmaG,2017-12-18,Lab BSC,
,ZUSF01160,VUSF01775,EmmaG,2017-12-18,Lab BSC,
,ZUSF01161,VUSF01776,EmmaG,2017-12-18,Lab BSC,
,ZUSF01162,VUSF01777,EmmaG,2017-12-18,Lab BSC,
,ZUSF01162,VUSF01778,EmmaG,2017-12-18,Lab BSC,
,ZUSF01163,VUSF01779,EmmaG,2017-12-18,Lab BSC,
,ZUSF01163,VUSF01780,EmmaG,2017-12-18,Lab BSC,
,ZUSF01165,VUSF01781,EmmaG,2017-12-18,Lab BSC,
,ZUSF01165,VUSF01782,EmmaG,2017-12-18,Lab BSC,
,ZUSF01166,VUSF01783,EmmaG,2017-12-18,Lab BSC,
,ZUSF01166,VUSF01784,EmmaG,2017-12-18,Lab BSC,
,ZUSF01167,VUSF01785,EmmaG,2017-12-18,Lab BSC,
,ZUSF01167,VUSF01786,EmmaG,2017-12-18,Lab BSC,
,ZUSF01168,VUSF01787,EmmaG,2017-12-18,Lab BSC,
,ZUSF01168,VUSF01788,EmmaG,2017-12-18,Lab BSC,
,ZUSF01169,VUSF01789,EmmaG,2017-12-18,Lab BSC,
,ZUSF01169,VUSF01790,EmmaG,2017-12-18,Lab BSC,
,ZUSF01174,VUSF01791,EmmaG,2017-12-18,Lab BSC,
,ZUSF01174,VUSF01792,EmmaG,2017-12-18,Lab BSC,
,ZUSF01175,VUSF01793,EmmaG,2017-12-18,Lab BSC,
,ZUSF01175,VUSF01794,EmmaG,2017-12-18,Lab BSC,
,ZUSF01176,VUSF01795,EmmaG,2017-12-18,Lab BSC,
,ZUSF01176,VUSF01796,EmmaG,2017-12-18,Lab BSC,
,ZUSF01177,VUSF01797,EmmaG,2017-12-18,Lab BSC,
,ZUSF01177,VUSF01798,EmmaG,2017-12-18,Lab BSC,
,ZUSF01178,VUSF01799,EmmaG,2017-12-18,Lab BSC,
,ZUSF01178,VUSF01800,EmmaG,2017-12-18,Lab BSC,
,ZUSF01179,VUSF01801,EmmaG,2017-12-18,Lab BSC,
,ZUSF01179,VUSF01802,EmmaG,2017-12-18,Lab BSC,
,ZUSF01180,VUSF01803,EmmaG,2017-12-18,Lab BSC,
,ZUSF01180,VUSF01804,EmmaG,2017-12-18,Lab BSC,
,ZUSF01181,VUSF01805,EmmaG,2017-12-18,Lab BSC,
,ZUSF01181,VUSF01806,EmmaG,2017-12-18,Lab BSC,
,ZUSF01182,VUSF01807,EmmaG,2017-12-18,Lab BSC,
,ZUSF01182,VUSF01808,EmmaG,2017-12-18,Lab BSC,
,ZUSF01183,VUSF01809,EmmaG,2017-12-18,Lab BSC,
,ZUSF01183,VUSF01810,EmmaG,2017-12-18,Lab BSC,
,ZUSF01184,VUSF01811,EmmaG,2017-12-18,Lab BSC,
,ZUSF01184,VUSF01812,EmmaG,2017-12-18,Lab BSC,
,ZUSF01185,VUSF01813,EmmaG,2017-12-18,Lab BSC,
,ZUSF01185,VUSF01814,EmmaG,2017-12-18,Lab BSC,
,ZUSF01186,VUSF01815,EmmaG,2017-12-19,Lab BSC,
,ZUSF01186,VUSF01816,EmmaG,2017-12-19,Lab BSC,
,ZUSF01187,VUSF01817,EmmaG,2017-12-19,Lab BSC,
,ZUSF01187,VUSF01818,EmmaG,2017-12-19,Lab BSC,
,ZUSF01188,VUSF01819,EmmaG,2017-12-19,Lab BSC,
,ZUSF01188,VUSF01820,EmmaG,2017-12-19,Lab BSC,
,ZUSF01189,VUSF01821,EmmaG,2017-12-19,Lab BSC,
,ZUSF01189,VUSF01822,EmmaG,2017-12-19,Lab BSC,
,ZUSF01190,VUSF01823,EmmaG,2017-12-19,Lab BSC,
,ZUSF01190,VUSF01824,EmmaG,2017-12-19,Lab BSC,
,ZUSF01191,VUSF01825,EmmaG,2017-12-19,Lab BSC,
,ZUSF01191,VUSF01826,EmmaG,2017-12-19,Lab BSC,
,ZUSF01192,VUSF01827,EmmaG,2017-12-19,Lab BSC,
,ZUSF01192,VUSF01828,EmmaG,2017-12-19,Lab BSC,
,ZUSF01193,VUSF01829,EmmaG,2017-12-19,Lab BSC,
,ZUSF01193,VUSF01830,EmmaG,2017-12-19,Lab BSC,
,ZUSF01194,VUSF01831,EmmaG,2017-12-19,Lab BSC,
,ZUSF01194,VUSF01832,EmmaG,2017-12-19,Lab BSC,
,ZUSF01195,VUSF01833,EmmaG,2017-12-19,Lab BSC,
,ZUSF01195,VUSF01834,EmmaG,2017-12-19,Lab BSC,
,ZUSF01196,VUSF01835,EmmaG,2017-12-19,Lab BSC,
,ZUSF01196,VUSF01836,EmmaG,2017-12-19,Lab BSC,
,ZUSF01197,VUSF01837,EmmaG,2017-12-19,Lab BSC,
,ZUSF01197,VUSF01838,EmmaG,2017-12-19,Lab BSC,
,ZUSF01198,VUSF01839,EmmaG,2017-12-19,Lab BSC,
,ZUSF01198,VUSF01840,EmmaG,2017-12-19,Lab BSC,
,ZUSF01199,VUSF01841,EmmaG,2017-12-19,Lab BSC,
,ZUSF01199,VUSF01842,EmmaG,2017-12-19,Lab BSC,
,ZUSF01200,VUSF01843,EmmaG,2017-12-19,Lab BSC,
,ZUSF01200,VUSF01844,EmmaG,2017-12-19,Lab BSC,
,ZUSF01201,VUSF01845,EmmaG,2017-12-19,Lab BSC,
,ZUSF01201,VUSF01846,EmmaG,2017-12-19,Lab BSC,
,ZUSF01202,VUSF01847,EmmaG,2017-12-19,Lab BSC,
,ZUSF01202,VUSF01848,EmmaG,2017-12-19,Lab BSC,
,ZUSF01203,VUSF01849,EmmaG,2017-12-19,Lab BSC,
,ZUSF01203,VUSF01850,EmmaG,2017-12-19,Lab BSC,
,ZUSF01204,VUSF01851,EmmaG,2017-12-19,Lab BSC,
,ZUSF01204,VUSF01852,EmmaG,2017-12-19,Lab BSC,
,ZUSF01205,VUSF01853,EmmaG,2017-12-19,Lab BSC,
,ZUSF01205,VUSF01854,EmmaG,2017-12-19,Lab BSC,
,ZUSF01206,VUSF01855,EmmaG,2017-12-19,Lab BSC,
,ZUSF01206,VUSF01856,EmmaG,2017-12-19,Lab BSC,
,ZUSF01207,VUSF01857,EmmaG,2017-12-20,Lab BSC,
,ZUSF01207,VUSF01858,EmmaG,2017-12-20,Lab BSC,
,ZUSF01208,VUSF01859,EmmaG,2017-12-20,Lab BSC,
,ZUSF01208,VUSF01860,EmmaG,2017-12-20,Lab BSC,
,ZUSF01209,VUSF01861,EmmaG,2017-12-20,Lab BSC,
,ZUSF01209,VUSF01862,EmmaG,2017-12-20,Lab BSC,
,ZUSF01211,VUSF01863,EmmaG,2017-12-20,Lab BSC,
,ZUSF01211,VUSF01864,EmmaG,2017-12-20,Lab BSC,
,ZUSF01239,VUSF01865,EmmaG,2017-12-20,Lab BSC,
,ZUSF01239,VUSF01866,EmmaG,2017-12-20,Lab BSC,
,ZUSF01240,VUSF01867,EmmaG,2017-12-20,Lab BSC,
,ZUSF01240,VUSF01868,EmmaG,2017-12-20,Lab BSC,
,ZUSF01241,VUSF01869,EmmaG,2017-12-20,Lab BSC,
,ZUSF01241,VUSF01870,EmmaG,2017-12-20,Lab BSC,
,ZUSF01242,VUSF01871,EmmaG,2017-12-20,Lab BSC,
,ZUSF01242,VUSF01872,EmmaG,2017-12-20,Lab BSC,
,ZUSF01243,VUSF01873,EmmaG,2017-12-20,Lab BSC,
,ZUSF01243,VUSF01874,EmmaG,2017-12-20,Lab BSC,
,ZUSF01246,VUSF01875,EmmaG,2017-12-20,Lab BSC,
,ZUSF01246,VUSF01876,EmmaG,2017-12-20,Lab BSC,
,ZUSF01247,VUSF01877,EmmaG,2017-12-20,Lab BSC,
,ZUSF01247,VUSF01878,EmmaG,2017-12-20,Lab BSC,
,ZUSF01248,VUSF01879,EmmaG,2017-12-20,Lab BSC,
,ZUSF01248,VUSF01880,EmmaG,2017-12-20,Lab BSC,
,ZUSF01249,VUSF01881,EmmaG,2017-12-20,Lab BSC,
,ZUSF01249,VUSF01882,EmmaG,2017-12-20,Lab BSC,
,ZUSF01251,VUSF01883,EmmaG,2017-12-20,Lab BSC,
,ZUSF01251,VUSF01884,EmmaG,2017-12-20,Lab BSC,
,ZUSF01252,VUSF01885,EmmaG,2017-12-20,Lab BSC,
,ZUSF01252,VUSF01886,EmmaG,2017-12-20,Lab BSC,
,ZUSF01254,VUSF01887,EmmaG,2017-12-20,Lab BSC,
,ZUSF01254,VUSF01888,EmmaG,2017-12-20,Lab BSC,
,ZUSF01255,VUSF01889,EmmaG,2017-12-20,Lab BSC,
,ZUSF01255,VUSF01890,EmmaG,2017-12-20,Lab BSC,
,ZUSF01256,VUSF01891,EmmaG,2017-12-20,Lab BSC,
,ZUSF01256,VUSF01892,EmmaG,2017-12-20,Lab BSC,
,ZUSF01257,VUSF01893,EmmaG,2017-12-20,Lab BSC,
,ZUSF01257,VUSF01894,EmmaG,2017-12-20,Lab BSC,
,ZUSF01258,VUSF01895,EmmaG,2017-12-20,Lab BSC,
,ZUSF01258,VUSF01896,EmmaG,2017-12-20,Lab BSC,
,ZUSF01260,VUSF01897,EmmaG,2018-01-03,Lab BSC,
,ZUSF01260,VUSF01898,EmmaG,2018-01-03,Lab BSC,
,ZUSF01261,VUSF01899,EmmaG,2018-01-03,Lab BSC,
,ZUSF01261,VUSF01900,EmmaG,2018-01-03,Lab BSC,
,ZUSF01262,VUSF01901,EmmaG,2018-01-03,Lab BSC,
,ZUSF01262,VUSF01902,EmmaG,2018-01-03,Lab BSC,
,ZUSF01263,VUSF01903,EmmaG,2018-01-03,Lab BSC,
,ZUSF01263,VUSF01904,EmmaG,2018-01-03,Lab BSC,
,ZUSF01265,VUSF01905,EmmaG,2018-01-03,Lab BSC,
,ZUSF01265,VUSF01906,EmmaG,2018-01-03,Lab BSC,
,ZUSF01266,VUSF01907,EmmaG,2018-01-03,Lab BSC,
,ZUSF01266,VUSF01908,EmmaG,2018-01-03,Lab BSC,
,ZUSF01267,VUSF01909,EmmaG,2018-01-03,Lab BSC,
,ZUSF01267,VUSF01910,EmmaG,2018-01-03,Lab BSC,
,ZUSF01268,VUSF01911,EmmaG,2018-01-03,Lab BSC,
,ZUSF01268,VUSF01912,EmmaG,2018-01-03,Lab BSC,
,ZUSF01269,VUSF01913,EmmaG,2018-01-03,Lab BSC,
,ZUSF01269,VUSF01914,EmmaG,2018-01-03,Lab BSC,
,ZUSF01270,VUSF01915,EmmaG,2018-01-03,Lab BSC,
,ZUSF01270,VUSF01916,EmmaG,2018-01-03,Lab BSC,
,ZUSF01271,VUSF01917,EmmaG,2018-01-03,Lab BSC,
,ZUSF01271,VUSF01918,EmmaG,2018-01-03,Lab BSC,
,ZUSF01273,VUSF01919,EmmaG,2018-01-03,Lab BSC,
,ZUSF01273,VUSF01920,EmmaG,2018-01-03,Lab BSC,
,ZUSF01274,VUSF01921,EmmaG,2018-01-03,Lab BSC,
,ZUSF01274,VUSF01922,EmmaG,2018-01-03,Lab BSC,
,ZUSF01275,VUSF01923,EmmaG,2018-01-03,Lab BSC,
,ZUSF01275,VUSF01924,EmmaG,2018-01-03,Lab BSC,
,ZUSF01276,VUSF01925,EmmaG,2018-01-03,Lab BSC,
,ZUSF01276,VUSF01926,EmmaG,2018-01-03,Lab BSC,
,ZUSF01279,VUSF01927,EmmaG,2018-01-03,Lab BSC,
,ZUSF01279,VUSF01928,EmmaG,2018-01-03,Lab BSC,
,ZUSF01281,VUSF01929,EmmaG,2018-01-03,Lab BSC,
,ZUSF01281,VUSF01930,EmmaG,2018-01-03,Lab BSC,
,ZUSF01283,VUSF01931,EmmaG,2018-01-03,Lab BSC,
,ZUSF01283,VUSF01932,EmmaG,2018-01-03,Lab BSC,
,ZUSF01284,VUSF01933,EmmaG,2018-01-03,Lab BSC,
,ZUSF01284,VUSF01934,EmmaG,2018-01-03,Lab BSC,
,ZUSF01285,VUSF01935,EmmaG,2018-01-03,Lab BSC,
,ZUSF01285,VUSF01936,EmmaG,2018-01-03,Lab BSC,
,ZUSF01286,VUSF01937,EmmaG,2018-01-03,Lab BSC,
,ZUSF01286,VUSF01938,EmmaG,2018-01-03,Lab BSC,
,ZUSF01288,VUSF01939,EmmaG,2018-01-03,Lab BSC,
,ZUSF01288,VUSF01940,EmmaG,2018-01-03,Lab BSC,
,ZUSF01289,VUSF01941,EmmaG,2018-01-03,Lab BSC,
,ZUSF01289,VUSF01942,EmmaG,2018-01-03,Lab BSC,
,ZUSF01290,VUSF01943,EmmaG,2018-01-03,Lab BSC,
,ZUSF01290,VUSF01944,EmmaG,2018-01-03,Lab BSC,
,ZUSF01291,VUSF01945,EmmaG,2018-01-03,Lab BSC,
,ZUSF01291,VUSF01946,EmmaG,2018-01-03,Lab BSC,
,ZUSF01292,VUSF01947,EmmaG,2018-01-03,Lab BSC,
,ZUSF01292,VUSF01948,EmmaG,2018-01-03,Lab BSC,
,ZUSF01293,VUSF01949,EmmaG,2018-01-03,Lab BSC,
,ZUSF01293,VUSF01950,EmmaG,2018-01-03,Lab BSC,
,ZUSF01294,VUSF01951,EmmaG,2018-01-03,Lab BSC,
,ZUSF01294,VUSF01952,EmmaG,2018-01-03,Lab BSC,
,ZUSF01295,VUSF01953,EmmaG,2018-01-03,Lab BSC,
,ZUSF01295,VUSF01954,EmmaG,2018-01-03,Lab BSC,
,ZUSF01296,VUSF01955,EmmaG,2018-01-03,Lab BSC,
,ZUSF01296,VUSF01956,EmmaG,2018-01-03,Lab BSC,
,ZUSF01297,VUSF01957,EmmaG,2018-01-03,Lab BSC,
,ZUSF01297,VUSF01958,EmmaG,2018-01-03,Lab BSC,
,ZUSF01298,VUSF01959,EmmaG,2018-01-03,Lab BSC,
,ZUSF01298,VUSF01960,EmmaG,2018-01-03,Lab BSC,
,ZUSF01299,VUSF01961,EmmaG,2018-01-03,Lab BSC,
,ZUSF01299,VUSF01962,EmmaG,2018-01-03,Lab BSC,
,ZUSF01300,VUSF01963,EmmaG,2018-01-03,Lab BSC,
,ZUSF01300,VUSF01964,EmmaG,2018-01-03,Lab BSC,
,ZUSF01301,VUSF01965,EmmaG,2018-01-03,Lab BSC,
,ZUSF01301,VUSF01966,EmmaG,2018-01-03,Lab BSC,
,ZUSF01302,VUSF01967,EmmaG,2018-01-03,Lab BSC,
,ZUSF01302,VUSF01968,EmmaG,2018-01-03,Lab BSC,
,ZUSF01303,VUSF01969,EmmaG,2018-01-03,Lab BSC,
,ZUSF01303,VUSF01970,EmmaG,2018-01-03,Lab BSC,
,ZUSF01304,VUSF01971,EmmaG,2018-01-03,Lab BSC,
,ZUSF01304,VUSF01972,EmmaG,2018-01-03,Lab BSC,
,ZUSF01305,VUSF01973,EmmaG,2018-01-03,Lab BSC,
,ZUSF01305,VUSF01974,EmmaG,2018-01-03,Lab BSC,
,ZUSF01306,VUSF01975,EmmaG,2018-01-03,Lab BSC,
,ZUSF01306,VUSF01976,EmmaG,2018-01-03,Lab BSC,
,ZUSF01307,VUSF01977,EmmaG,2018-01-03,Lab BSC,
,ZUSF01307,VUSF01978,EmmaG,2018-01-03,Lab BSC,
,ZUSF01308,VUSF01979,EmmaG,2018-01-03,Lab BSC,
,ZUSF01308,VUSF01980,EmmaG,2018-01-03,Lab BSC,
,ZUSF01309,VUSF01981,EmmaG,2018-01-03,Lab BSC,
,ZUSF01309,VUSF01982,EmmaG,2018-01-03,Lab BSC,
,ZUSF01310,VUSF01983,EmmaG,2018-01-03,Lab BSC,
,ZUSF01310,VUSF01984,EmmaG,2018-01-03,Lab BSC,
,ZUSF01311,VUSF01985,EmmaG,2018-01-04,Lab BSC,
,ZUSF01311,VUSF01986,EmmaG,2018-01-04,Lab BSC,
,ZUSF01312,VUSF01987,EmmaG,2018-01-04,Lab BSC,
,ZUSF01312,VUSF01988,EmmaG,2018-01-04,Lab BSC,
,ZUSF01314,VUSF01989,EmmaG,2018-01-04,Lab BSC,
,ZUSF01314,VUSF01990,EmmaG,2018-01-04,Lab BSC,
,ZUSF01316,VUSF01991,EmmaG,2018-01-04,Lab BSC,
,ZUSF01316,VUSF01992,EmmaG,2018-01-04,Lab BSC,
,ZUSF01317,VUSF01993,EmmaG,2018-01-04,Lab BSC,
,ZUSF01317,VUSF01994,EmmaG,2018-01-04,Lab BSC,
,ZUSF01318,VUSF01995,EmmaG,2018-01-04,Lab BSC,
,ZUSF01318,VUSF01996,EmmaG,2018-01-04,Lab BSC,
,ZUSF01319,VUSF01997,EmmaG,2018-01-04,Lab BSC,
,ZUSF01319,VUSF01998,EmmaG,2018-01-04,Lab BSC,
,ZUSF01320,VUSF01999,EmmaG,2018-01-04,Lab BSC,
,ZUSF01320,VUSF02000,EmmaG,2018-01-04,Lab BSC,
,ZUSF01322,VUSF02001,EmmaG,2018-01-04,Lab BSC,
,ZUSF01322,VUSF02002,EmmaG,2018-01-04,Lab BSC,
,ZUSF01323,VUSF02003,EmmaG,2018-01-04,Lab BSC,
,ZUSF01323,VUSF02004,EmmaG,2018-01-04,Lab BSC,
,ZUSF01324,VUSF02005,EmmaG,2018-01-04,Lab BSC,
,ZUSF01324,VUSF02006,EmmaG,2018-01-04,Lab BSC,
,ZUSF01325,VUSF02007,EmmaG,2018-01-04,Lab BSC,
,ZUSF01325,VUSF02008,EmmaG,2018-01-04,Lab BSC,
,ZUSF01326,VUSF02009,EmmaG,2018-01-04,Lab BSC,
,ZUSF01326,VUSF02010,EmmaG,2018-01-04,Lab BSC,
,ZUSF01327,VUSF02011,EmmaG,2018-01-04,Lab BSC,
,ZUSF01327,VUSF02012,EmmaG,2018-01-04,Lab BSC,
,ZUSF01328,VUSF02013,EmmaG,2018-01-04,Lab BSC,
,ZUSF01328,VUSF02014,EmmaG,2018-01-04,Lab BSC,
,ZUSF01330,VUSF02015,EmmaG,2018-01-04,Lab BSC,
,ZUSF01330,VUSF02016,EmmaG,2018-01-04,Lab BSC,
,ZUSF01331,VUSF02017,EmmaG,2018-01-04,Lab BSC,
,ZUSF01331,VUSF02018,EmmaG,2018-01-04,Lab BSC,
,ZUSF01332,VUSF02019,EmmaG,2018-01-04,Lab BSC,
,ZUSF01332,VUSF02020,EmmaG,2018-01-04,Lab BSC,
,ZUSF01333,VUSF02021,EmmaG,2018-01-04,Lab BSC,
,ZUSF01333,VUSF02022,EmmaG,2018-01-04,Lab BSC,
,ZUSF01334,VUSF02023,EmmaG,2018-01-04,Lab BSC,
,ZUSF01334,VUSF02024,EmmaG,2018-01-04,Lab BSC,
,ZUSF01335,VUSF02025,EmmaG,2018-01-04,Lab BSC,
,ZUSF01335,VUSF02026,EmmaG,2018-01-04,Lab BSC,
,ZUSF01336,VUSF02027,EmmaG,2018-01-04,Lab BSC,
,ZUSF01336,VUSF02028,EmmaG,2018-01-04,Lab BSC,
,ZUSF01337,VUSF02029,EmmaG,2018-01-04,Lab BSC,
,ZUSF01337,VUSF02030,EmmaG,2018-01-04,Lab BSC,
,ZUSF01338,VUSF02031,EmmaG,2018-01-04,Lab BSC,
,ZUSF01338,VUSF02032,EmmaG,2018-01-04,Lab BSC,
,ZUSF01339,VUSF02033,EmmaG,2018-01-04,Lab BSC,
,ZUSF01339,VUSF02034,EmmaG,2018-01-04,Lab BSC,
,ZUSF01340,VUSF02035,EmmaG,2018-01-04,Lab BSC,
,ZUSF01340,VUSF02036,EmmaG,2018-01-04,Lab BSC,
,ZUSF01341,VUSF02037,EmmaG,2018-01-04,Lab BSC,
,ZUSF01341,VUSF02038,EmmaG,2018-01-04,Lab BSC,
,ZUSF01342,VUSF02039,EmmaG,2018-01-04,Lab BSC,
,ZUSF01342,VUSF02040,EmmaG,2018-01-04,Lab BSC,
,ZUSF01343,VUSF02041,EmmaG,2018-01-04,Lab BSC,
,ZUSF01343,VUSF02042,EmmaG,2018-01-04,Lab BSC,
,ZUSF01344,VUSF02043,EmmaG,2018-01-04,Lab BSC,
,ZUSF01344,VUSF02044,EmmaG,2018-01-04,Lab BSC,
,ZUSF01346,VUSF02045,EmmaG,2018-01-04,Lab BSC,
,ZUSF01346,VUSF02046,EmmaG,2018-01-04,Lab BSC,
,ZUSF01347,VUSF02047,EmmaG,2018-01-04,Lab BSC,
,ZUSF01347,VUSF02048,EmmaG,2018-01-04,Lab BSC,
,ZUSF01348,VUSF02049,EmmaG,2018-01-04,Lab BSC,
,ZUSF01348,VUSF02050,EmmaG,2018-01-04,Lab BSC,
,ZUSF01349,VUSF02051,EmmaG,2018-01-04,Lab BSC,
,ZUSF01349,VUSF02052,EmmaG,2018-01-04,Lab BSC,
,ZUSF01350,VUSF02053,EmmaG,2018-01-04,Lab BSC,
,ZUSF01350,VUSF02054,EmmaG,2018-01-04,Lab BSC,
,ZUSF01351,VUSF02055,EmmaG,2018-01-04,Lab BSC,
,ZUSF01351,VUSF02056,EmmaG,2018-01-04,Lab BSC,
